127.0.0.1 - - [23/Apr/2024:09:37:26 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:26:07 +0900] "GET /Shop/shop/img?id=P100002 HTTP/1.1" 200 131528
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:26:09 +0900] "POST /Shop/shop/addCart.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:26:09 +0900] "GET /Shop/shop/product.jsp HTTP/1.1" 200 5502
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:26:09 +0900] "GET /Shop/shop/img?id=null HTTP/1.1" 200 21646
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:26:10 +0900] "GET /Shop/shop/products.jsp HTTP/1.1" 200 8795
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:26:10 +0900] "GET /static/js/validation.js HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:26:10 +0900] "GET /Shop/shop/img?id=P100002 HTTP/1.1" 200 131528
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:26:10 +0900] "GET /Shop/shop/img?id=P100001 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:26:10 +0900] "GET /Shop/shop/img?id=P123456 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:26:10 +0900] "GET /Shop/shop/img?id=P100004 HTTP/1.1" 200 135131
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:26:10 +0900] "GET /Shop/shop/img?id=P100003 HTTP/1.1" 200 135873
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:26:10 +0900] "GET /Shop/shop/cart.jsp HTTP/1.1" 200 6179
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:26:14 +0900] "GET /Shop/shop/product.jsp?id=P100004 HTTP/1.1" 200 5528
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:26:14 +0900] "GET /Shop/shop/img?id=P100004 HTTP/1.1" 200 135131
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:26:15 +0900] "POST /Shop/shop/addCart.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:26:15 +0900] "GET /Shop/shop/product.jsp HTTP/1.1" 200 5502
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:26:15 +0900] "GET /Shop/shop/img?id=null HTTP/1.1" 200 21646
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:26:17 +0900] "GET /Shop/shop/cart.jsp HTTP/1.1" 200 6179
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:27:47 +0900] "GET /Shop/shop/product.jsp HTTP/1.1" 200 5502
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:27:47 +0900] "GET /Shop/shop/img?id=null HTTP/1.1" 200 21646
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:27:49 +0900] "POST /Shop/shop/addCart.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:27:49 +0900] "GET /Shop/shop/product.jsp?id=P100004 HTTP/1.1" 200 5528
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:27:49 +0900] "GET /Shop/shop/img?id=P100004 HTTP/1.1" 200 135131
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:27:51 +0900] "GET /Shop/shop/cart.jsp HTTP/1.1" 200 6179
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:34:32 +0900] "POST /Shop/shop/ship.jsp HTTP/1.1" 200 129
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:59:40 +0900] "GET /Shop/shop/products.jsp HTTP/1.1" 200 8795
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:59:40 +0900] "GET /static/js/validation.js HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:59:40 +0900] "GET /Shop/shop/img?id=P100001 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:59:40 +0900] "GET /Shop/shop/img?id=P123456 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:59:40 +0900] "GET /Shop/shop/img?id=P100003 HTTP/1.1" 200 135873
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:59:40 +0900] "GET /Shop/shop/img?id=P100002 HTTP/1.1" 200 131528
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:59:40 +0900] "GET /Shop/shop/img?id=P100004 HTTP/1.1" 200 135131
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:59:41 +0900] "GET /Shop/shop/product.jsp?id=P123456 HTTP/1.1" 200 5532
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:59:42 +0900] "GET /Shop/shop/img?id=P123456 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:59:44 +0900] "POST /Shop/shop/addCart.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:59:44 +0900] "GET /Shop/shop/product.jsp?id=P123456 HTTP/1.1" 200 5532
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:59:44 +0900] "GET /Shop/shop/img?id=P123456 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:59:46 +0900] "GET /Shop/shop/cart.jsp HTTP/1.1" 200 6199
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:59:50 +0900] "GET /Shop/shop/products.jsp HTTP/1.1" 200 8795
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:59:50 +0900] "GET /Shop/shop/img?id=P100001 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:59:50 +0900] "GET /static/js/validation.js HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:59:50 +0900] "GET /Shop/shop/img?id=P123456 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:59:50 +0900] "GET /Shop/shop/img?id=P100004 HTTP/1.1" 200 135131
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:59:50 +0900] "GET /Shop/shop/img?id=P100003 HTTP/1.1" 200 135873
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:59:50 +0900] "GET /Shop/shop/img?id=P100002 HTTP/1.1" 200 131528
0:0:0:0:0:0:0:1 - - [23/Apr/2024:14:59:52 +0900] "GET /Shop/shop/cart.jsp HTTP/1.1" 200 6199
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:15 +0900] "GET /Shop HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:15 +0900] "GET /Shop/ HTTP/1.1" 200 4208
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:16 +0900] "GET /Shop/shop/products.jsp HTTP/1.1" 200 8795
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:16 +0900] "GET /static/js/validation.js HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:16 +0900] "GET /Shop/shop/img?id=P100001 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:16 +0900] "GET /Shop/shop/img?id=P100003 HTTP/1.1" 200 135873
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:16 +0900] "GET /Shop/shop/img?id=P100004 HTTP/1.1" 200 135131
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:16 +0900] "GET /Shop/shop/img?id=P123456 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:16 +0900] "GET /Shop/shop/img?id=P100002 HTTP/1.1" 200 131528
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:18 +0900] "GET /Shop/shop/cart.jsp HTTP/1.1" 200 6199
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:21 +0900] "GET /Shop/shop/cart_pro.jsp?id=P100001 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:21 +0900] "GET /Shop/shop/products.jsp HTTP/1.1" 200 8795
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:21 +0900] "GET /static/js/validation.js HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:21 +0900] "GET /Shop/shop/img?id=P100002 HTTP/1.1" 200 131528
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:21 +0900] "GET /Shop/shop/img?id=P100001 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:21 +0900] "GET /Shop/shop/img?id=P100004 HTTP/1.1" 200 135131
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:21 +0900] "GET /Shop/shop/img?id=P123456 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:21 +0900] "GET /Shop/shop/img?id=P100003 HTTP/1.1" 200 135873
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:25 +0900] "GET /Shop/shop/cart_pro.jsp?id=P100004 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:25 +0900] "GET /Shop/shop/products.jsp HTTP/1.1" 200 8795
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:25 +0900] "GET /static/js/validation.js HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:25 +0900] "GET /Shop/shop/img?id=P100001 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:25 +0900] "GET /Shop/shop/img?id=P100002 HTTP/1.1" 200 131528
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:25 +0900] "GET /Shop/shop/img?id=P100004 HTTP/1.1" 200 135131
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:25 +0900] "GET /Shop/shop/img?id=P100003 HTTP/1.1" 200 135873
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:25 +0900] "GET /Shop/shop/img?id=P123456 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:27 +0900] "GET /Shop/shop/cart_pro.jsp?id=P123456 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:27 +0900] "GET /Shop/shop/products.jsp HTTP/1.1" 200 8795
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:27 +0900] "GET /static/js/validation.js HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:27 +0900] "GET /Shop/shop/img?id=P100002 HTTP/1.1" 200 131528
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:27 +0900] "GET /Shop/shop/img?id=P100001 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:27 +0900] "GET /Shop/shop/img?id=P100003 HTTP/1.1" 200 135873
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:27 +0900] "GET /Shop/shop/img?id=P100004 HTTP/1.1" 200 135131
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:27 +0900] "GET /Shop/shop/img?id=P123456 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:28 +0900] "GET /Shop/shop/cart.jsp HTTP/1.1" 200 6201
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:33 +0900] "GET /Shop/shop/product.jsp?id=P100004 HTTP/1.1" 200 5528
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:33 +0900] "GET /Shop/shop/img?id=P100004 HTTP/1.1" 200 135131
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:35 +0900] "GET /Shop/shop/cart_pro.jsp?id=P100004 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:35 +0900] "GET /Shop/shop/products.jsp HTTP/1.1" 200 8795
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:35 +0900] "GET /Shop/shop/img?id=P100001 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:35 +0900] "GET /Shop/shop/img?id=P100002 HTTP/1.1" 200 131528
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:35 +0900] "GET /static/js/validation.js HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:35 +0900] "GET /Shop/shop/img?id=P100003 HTTP/1.1" 200 135873
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:35 +0900] "GET /Shop/shop/img?id=P100004 HTTP/1.1" 200 135131
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:35 +0900] "GET /Shop/shop/img?id=P123456 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:36 +0900] "GET /Shop/shop/cart_pro.jsp?id=P123456 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:36 +0900] "GET /Shop/shop/products.jsp HTTP/1.1" 200 8795
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:36 +0900] "GET /Shop/shop/img?id=P100002 HTTP/1.1" 200 131528
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:36 +0900] "GET /static/js/validation.js HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:36 +0900] "GET /Shop/shop/img?id=P100001 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:36 +0900] "GET /Shop/shop/img?id=P100003 HTTP/1.1" 200 135873
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:36 +0900] "GET /Shop/shop/img?id=P123456 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:36 +0900] "GET /Shop/shop/img?id=P100004 HTTP/1.1" 200 135131
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:38 +0900] "GET /Shop/shop/cart.jsp HTTP/1.1" 200 6202
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:42 +0900] "GET /Shop/shop/product.jsp?id=P100004 HTTP/1.1" 200 5528
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:42 +0900] "GET /Shop/shop/img?id=P100004 HTTP/1.1" 200 135131
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:44 +0900] "GET /Shop/shop/cart.jsp HTTP/1.1" 200 6202
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:48 +0900] "POST /Shop/shop/addCart.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:48 +0900] "GET /Shop/shop/product.jsp?id=P100004 HTTP/1.1" 200 5528
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:48 +0900] "GET /Shop/shop/img?id=P100004 HTTP/1.1" 200 135131
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:50 +0900] "GET /Shop/shop/cart.jsp HTTP/1.1" 200 6202
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:55 +0900] "POST /Shop/shop/addCart.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:55 +0900] "GET /Shop/shop/product.jsp?id=P100004 HTTP/1.1" 200 5528
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:55 +0900] "GET /Shop/shop/img?id=P100004 HTTP/1.1" 200 135131
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:56 +0900] "GET /Shop/shop/products.jsp HTTP/1.1" 200 8795
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:56 +0900] "GET /Shop/shop/img?id=P100001 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:56 +0900] "GET /Shop/shop/img?id=P100002 HTTP/1.1" 200 131528
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:56 +0900] "GET /static/js/validation.js HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:56 +0900] "GET /Shop/shop/img?id=P100003 HTTP/1.1" 200 135873
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:56 +0900] "GET /Shop/shop/img?id=P100004 HTTP/1.1" 200 135131
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:56 +0900] "GET /Shop/shop/img?id=P123456 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:57 +0900] "GET /Shop/shop/cart_pro.jsp?id=P100004 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:57 +0900] "GET /Shop/shop/products.jsp HTTP/1.1" 200 8795
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:57 +0900] "GET /Shop/shop/img?id=P100001 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:57 +0900] "GET /Shop/shop/img?id=P100002 HTTP/1.1" 200 131528
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:57 +0900] "GET /static/js/validation.js HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:57 +0900] "GET /Shop/shop/img?id=P123456 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:57 +0900] "GET /Shop/shop/img?id=P100004 HTTP/1.1" 200 135131
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:57 +0900] "GET /Shop/shop/img?id=P100003 HTTP/1.1" 200 135873
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:00:58 +0900] "GET /Shop/shop/cart.jsp HTTP/1.1" 200 6202
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:14:57 +0900] "GET /Shop HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:14:57 +0900] "GET /Shop/ HTTP/1.1" 200 4208
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:14:58 +0900] "GET /Shop/shop/products.jsp HTTP/1.1" 200 8795
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:14:58 +0900] "GET /static/js/validation.js HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:14:58 +0900] "GET /Shop/shop/img?id=P100001 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:14:58 +0900] "GET /Shop/shop/img?id=P100002 HTTP/1.1" 200 131528
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:14:58 +0900] "GET /Shop/shop/img?id=P100003 HTTP/1.1" 200 135873
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:14:58 +0900] "GET /Shop/shop/img?id=P123456 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:14:58 +0900] "GET /Shop/shop/img?id=P100004 HTTP/1.1" 200 135131
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:15:01 +0900] "GET /Shop/shop/cart_pro.jsp?id=P100001 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:15:01 +0900] "GET /Shop/shop/products.jsp HTTP/1.1" 200 8795
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:15:01 +0900] "GET /Shop/shop/img?id=P100001 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:15:01 +0900] "GET /static/js/validation.js HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:15:01 +0900] "GET /Shop/shop/img?id=P100002 HTTP/1.1" 200 131528
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:15:01 +0900] "GET /Shop/shop/img?id=P123456 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:15:01 +0900] "GET /Shop/shop/img?id=P100004 HTTP/1.1" 200 135131
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:15:01 +0900] "GET /Shop/shop/img?id=P100003 HTTP/1.1" 200 135873
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:19:38 +0900] "GET /Shop/shop/products.jsp HTTP/1.1" 200 8795
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:19:38 +0900] "GET /static/js/validation.js HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:19:38 +0900] "GET /Shop/shop/img?id=P100001 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:19:38 +0900] "GET /Shop/shop/img?id=P100003 HTTP/1.1" 200 135873
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:19:38 +0900] "GET /Shop/shop/img?id=P123456 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:19:38 +0900] "GET /Shop/shop/img?id=P100002 HTTP/1.1" 200 131528
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:19:38 +0900] "GET /Shop/shop/img?id=P100004 HTTP/1.1" 200 135131
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:19:53 +0900] "GET /Shop/shop/product.jsp?id=P100001 HTTP/1.1" 200 5547
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:19:53 +0900] "GET /Shop/shop/img?id=P100001 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:20:03 +0900] "GET /Shop/shop/products.jsp HTTP/1.1" 200 8795
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:20:03 +0900] "GET /Shop/shop/img?id=P100001 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:20:03 +0900] "GET /Shop/shop/img?id=P100002 HTTP/1.1" 200 131528
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:20:03 +0900] "GET /static/js/validation.js HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:20:03 +0900] "GET /Shop/shop/img?id=P100003 HTTP/1.1" 200 135873
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:20:03 +0900] "GET /Shop/shop/img?id=P100004 HTTP/1.1" 200 135131
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:20:03 +0900] "GET /Shop/shop/img?id=P123456 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:20:03 +0900] "GET /Shop/shop/cart.jsp HTTP/1.1" 200 7517
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:20:06 +0900] "POST /Shop/shop/ship.jsp HTTP/1.1" 200 129
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:20:32 +0900] "POST /Shop/shop/ship.jsp HTTP/1.1" 200 129
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:21:11 +0900] "GET /Shop/shop/cart.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:21:11 +0900] "GET /Shop/static/js/validation.js HTTP/1.1" 200 1303
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:21:11 +0900] "GET /Shop/static/css/style.css HTTP/1.1" 200 1709
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:21:11 +0900] "GET /Shop/static/img/logo.png HTTP/1.1" 200 17374
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:21:13 +0900] "POST /Shop/shop/ship.jsp HTTP/1.1" 200 129
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:21:13 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:21:21 +0900] "GET /Shop HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:21:21 +0900] "GET /Shop/ HTTP/1.1" 200 4208
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:21:22 +0900] "GET /Shop/shop/products.jsp HTTP/1.1" 200 8795
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:21:22 +0900] "GET /static/js/validation.js HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:21:22 +0900] "GET /Shop/shop/img?id=P100001 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:21:22 +0900] "GET /Shop/shop/img?id=P100003 HTTP/1.1" 200 135873
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:21:22 +0900] "GET /Shop/shop/img?id=P100002 HTTP/1.1" 200 131528
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:21:22 +0900] "GET /Shop/shop/img?id=P100004 HTTP/1.1" 200 135131
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:21:22 +0900] "GET /Shop/shop/img?id=P123456 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:21:23 +0900] "GET /Shop/shop/cart.jsp HTTP/1.1" 200 7492
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:21:24 +0900] "POST /Shop/shop/ship.jsp HTTP/1.1" 200 129
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:22:02 +0900] "POST /Shop/shop/ship.jsp HTTP/1.1" 200 129
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:22:15 +0900] "GET /Shop HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:22:15 +0900] "GET /Shop/ HTTP/1.1" 200 4208
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:22:16 +0900] "GET /Shop/shop/products.jsp HTTP/1.1" 200 8795
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:22:16 +0900] "GET /Shop/shop/img?id=P100001 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:22:16 +0900] "GET /Shop/shop/img?id=P100003 HTTP/1.1" 200 135873
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:22:16 +0900] "GET /static/js/validation.js HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:22:16 +0900] "GET /Shop/shop/img?id=P100002 HTTP/1.1" 200 131528
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:22:16 +0900] "GET /Shop/shop/img?id=P100004 HTTP/1.1" 200 135131
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:22:16 +0900] "GET /Shop/shop/img?id=P123456 HTTP/1.1" 200 137744
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:22:17 +0900] "GET /Shop/shop/cart.jsp HTTP/1.1" 200 7514
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:22:18 +0900] "POST /Shop/shop/ship.jsp HTTP/1.1" 200 129
127.0.0.1 - - [23/Apr/2024:15:22:43 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:22:44 +0900] "GET /Shop/shop/cart.jsp HTTP/1.1" 200 7516
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:22:45 +0900] "POST /Shop/shop/ship.jsp HTTP/1.1" 200 129
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:23:40 +0900] "GET /Shop/shop/cart.jsp HTTP/1.1" 200 6103
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:23:40 +0900] "GET /Shop/shop/cart.jsp HTTP/1.1" 200 6103
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:23:40 +0900] "GET /Shop/shop/cart.jsp HTTP/1.1" 200 6103
0:0:0:0:0:0:0:1 - - [23/Apr/2024:15:23:40 +0900] "GET /Shop/shop/cart.jsp HTTP/1.1" 200 6103
